date,equity,cash,position_value,position,shares
2022-05-23,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-24,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-25,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-26,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-27,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-31,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-06-01,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-06-02,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-06-03,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-06-06,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-06-07,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-06-08,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-06-09,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-06-10,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-06-13,91350.0514430065,91350.0514430065,0.0,TIPX,0
2022-06-14,91350.0514430065,91350.0514430065,0.0,TIPX,0
2022-06-15,91350.0514430065,91350.0514430065,0.0,TIPX,0
2022-06-16,91350.0514430065,91350.0514430065,0.0,TIPX,0
2022-06-17,91350.0514430065,91350.0514430065,0.0,TIPX,0
2022-06-21,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-06-22,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-06-23,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-06-24,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-06-27,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-06-28,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-06-29,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-06-30,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-07-01,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-07-05,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-07-06,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-07-07,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-07-08,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-07-11,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-12,91350.0514430065,91350.0514430065,0.0,ZROZ,0
