date,equity,cash,position_value,position,shares
2020-05-20,143985.99235761358,153.87672651006142,143832.11563110352,ARKW,2020
2020-05-21,143074.08577192022,153.87672651006142,142920.20904541016,ARKW,2020
2020-05-22,143966.5894340296,153.87672651006142,143812.71270751953,ARKW,2020
2020-05-26,143753.17268598272,153.87672651006142,143599.29595947266,ARKW,2020
2020-05-27,142899.4440482874,153.87672651006142,142745.56732177734,ARKW,2020
2020-05-28,142569.59434735967,153.87672651006142,142415.7176208496,ARKW,2020
2020-05-29,145848.64219892217,153.87672651006142,145694.7654724121,ARKW,2020
2020-06-01,149379.94346845342,153.87672651006142,149226.06674194336,ARKW,2020
2020-06-02,150505.29762494756,153.87672651006142,150351.4208984375,ARKW,2020
2020-06-03,151669.45762860967,153.87672651006142,151515.5809020996,ARKW,2020
