date,action,symbol,shares,price,value,cost,cash_after
2022-04-01,BUY,COP,2379,88.36038970947266,210209.36711883545,315.3140506782532,215.87992037870572
2022-05-02,SELL,COP,2379,84.26653289794922,200470.0817642212,300.7051226463318,200385.25656195357
2022-05-02,BUY,CVX,1439,138.89813232421875,199874.41241455078,299.8116186218262,211.03252878095373
2022-07-01,SELL,CVX,1439,128.43423461914062,184816.86361694336,277.225295425415,184750.6708502989
2022-07-01,BUY,XOM,2354,78.26283264160156,184230.70803833008,276.34606205749515,243.61674991130712
2022-08-01,SELL,XOM,2354,84.45770263671875,198813.43200683594,298.2201480102539,198758.82860873698
2022-08-01,BUY,WMB,6776,29.257444381713867,198248.44313049316,297.3726646957398,213.0128135480627
2022-09-01,SELL,WMB,6776,28.89602279663086,195799.4504699707,293.6991757049561,195718.7641078138
2022-09-01,BUY,COP,2032,96.05652618408203,195186.8612060547,292.78029180908203,239.12260995001998
2022-10-03,SELL,COP,2032,99.64876556396484,202486.29162597656,303.72943743896485,202421.6847984876
2022-10-03,BUY,MPC,2099,96.17169189453125,201864.3812866211,302.79657192993164,254.50693993657478
2022-11-01,SELL,MPC,2099,111.52511596679688,234091.21841430664,351.13682762145993,233994.58852662175
2022-11-01,BUY,SLB,4859,48.030426025390625,233379.84005737305,350.0697600860596,264.678709162632
2022-12-01,SELL,SLB,4859,48.22608947753906,234330.5687713623,351.4958531570435,234243.7516273679
2022-12-01,BUY,OKE,4007,58.30739974975586,233637.75079727173,350.4566261959076,255.54420390026644
2023-01-03,SELL,OKE,4007,55.478790283203125,222303.51266479492,333.45526899719243,222225.60159969798
2023-01-03,BUY,SLB,4603,48.147823333740234,221624.4308052063,332.4366462078095,268.7341482838674
2023-05-01,SELL,SLB,4603,46.1682014465332,212512.23125839233,318.7683468875885,212462.19705978862
2023-05-01,BUY,MPC,1827,115.96874237060547,211874.8923110962,317.8123384666443,269.4924102257937
2023-07-03,SELL,MPC,1827,112.0693130493164,204750.63494110107,307.1259524116516,204713.00139891522
2023-07-03,BUY,WMB,6865,29.743221282958984,204187.21410751343,306.2808211612701,219.50647024053615
2023-08-01,SELL,WMB,6865,30.997669219970703,212798.99919509888,319.1984987926483,212699.30716654676
2023-08-01,BUY,EOG,1747,121.419189453125,212119.32397460938,318.17898596191407,261.8042059754662
2023-09-01,SELL,EOG,1747,120.7095718383789,210879.62200164795,316.31943300247195,210825.10677462094
2023-09-01,BUY,MPC,1503,139.87278747558594,210228.79957580566,315.34319936370855,280.96399945157464
2023-10-02,SELL,MPC,1503,143.7634735107422,216076.5006866455,324.11475102996826,216033.34993506712
2023-10-02,BUY,XOM,1998,107.81477355957031,215413.91757202148,323.1208763580322,296.3114866875985
2023-11-01,SELL,XOM,1998,98.49998474121094,196802.96951293945,295.2044542694092,196804.07654535765
2023-11-01,BUY,EOG,1704,115.1896743774414,196283.20513916016,294.4248077087403,226.44659848875017
2023-12-01,SELL,EOG,1704,114.61474609375,195303.52734375,292.955291015625,195237.01865122313
2023-12-01,BUY,PSX,1595,122.07316589355469,194706.69960021973,292.0600494003296,238.2590016030881
2024-01-02,SELL,PSX,1595,126.39325714111328,201597.24514007568,302.3958677101135,201533.10827396865
2024-01-02,BUY,MPC,1369,146.8097381591797,200982.531539917,301.4737973098755,249.10293674177956
2024-05-01,SELL,MPC,1369,173.29129028320312,237235.77639770508,355.8536645965576,237129.0256698503
2024-05-01,BUY,EOG,1909,123.84591674804688,236421.85507202148,354.63278260803224,352.5378152207704
2024-06-03,SELL,EOG,1909,114.02021789550781,217664.5959625244,326.49689394378663,217690.6368838014
2024-06-03,BUY,KMI,11787,18.421646118164062,217135.9427947998,325.7039141921997,228.99017480938346
2024-07-01,SELL,KMI,11787,18.69561195373535,220365.1780986786,330.5477671480179,220263.62050633997
2024-07-01,BUY,MPC,1292,170.0478057861328,219701.7650756836,329.5526476135254,232.30278304286185
2024-09-03,SELL,MPC,1292,169.92105102539062,219537.9979248047,329.30699688720705,219440.99371096035
2024-09-03,BUY,WMB,5026,43.54593276977539,218861.8581008911,328.29278715133665,250.8428229179117
