date,equity,cash,position_value,position,shares
2006-07-05,100132.37015976333,100132.37015976333,0.0,,0
2006-07-06,100132.37015976333,100132.37015976333,0.0,,0
2006-07-07,100132.37015976333,100132.37015976333,0.0,,0
2006-07-10,100132.37015976333,100132.37015976333,0.0,,0
2006-07-11,100132.37015976333,100132.37015976333,0.0,,0
2006-07-12,100132.37015976333,100132.37015976333,0.0,,0
2006-07-13,100132.37015976333,100132.37015976333,0.0,,0
2006-07-14,100132.37015976333,100132.37015976333,0.0,,0
2006-07-17,100132.37015976333,100132.37015976333,0.0,,0
2006-07-18,100132.37015976333,100132.37015976333,0.0,,0
2006-07-19,100132.37015976333,100132.37015976333,0.0,,0
2006-07-20,100132.37015976333,100132.37015976333,0.0,,0
2006-07-21,100132.37015976333,100132.37015976333,0.0,,0
2006-07-24,100132.37015976333,100132.37015976333,0.0,,0
2006-07-25,100132.37015976333,100132.37015976333,0.0,,0
2006-07-26,100132.37015976333,100132.37015976333,0.0,,0
2006-07-27,100132.37015976333,100132.37015976333,0.0,,0
2006-07-28,100132.37015976333,100132.37015976333,0.0,,0
2006-07-31,99982.67660692977,186.97471789168776,99795.70188903809,SPY,1118
2006-08-01,99490.97564867782,186.97471789168776,99304.00093078613,SPY,1118
2006-08-02,100162.23454455184,186.97471789168776,99975.25982666016,SPY,1118
2006-08-03,100427.6264818077,186.97471789168776,100240.65176391602,SPY,1118
2006-08-04,100255.94995287704,186.97471789168776,100068.97523498535,SPY,1118
2006-08-07,100021.75952318954,186.97471789168776,99834.78480529785,SPY,1118
2006-08-08,99639.26384142684,186.97471789168776,99452.28912353516,SPY,1118
2006-08-09,99303.60453966903,186.97471789168776,99116.62982177734,SPY,1118
2006-08-10,99608.06233385848,186.97471789168776,99421.0876159668,SPY,1118
2006-08-11,99327.05258349227,186.97471789168776,99140.07786560059,SPY,1118
2006-08-14,99405.11606005477,186.97471789168776,99218.14134216309,SPY,1118
2006-08-15,100591.55807665634,186.97471789168776,100404.58335876465,SPY,1118
2006-08-16,101426.77415636825,186.97471789168776,101239.79943847656,SPY,1118
2006-08-17,101684.36998156356,186.97471789168776,101497.39526367188,SPY,1118
2006-08-18,102199.52751330184,186.97471789168776,102012.55279541016,SPY,1118
2006-08-21,101762.39933947372,186.97471789168776,101575.42462158203,SPY,1118
2006-08-22,101754.62028673934,186.97471789168776,101567.64556884766,SPY,1118
2006-08-23,101473.57641772079,186.97471789168776,101286.6016998291,SPY,1118
2006-08-24,101387.75947741317,186.97471789168776,101200.78475952148,SPY,1118
2006-08-25,101512.65933398055,186.97471789168776,101325.68461608887,SPY,1118
2006-08-28,101996.58123949813,186.97471789168776,101809.60652160645,SPY,1118
2006-08-29,102113.68498400497,186.97471789168776,101926.71026611328,SPY,1118
2006-08-30,102176.09652880477,186.97471789168776,101989.12181091309,SPY,1118
2006-08-31,102160.46165636825,186.97471789168776,101973.48693847656,SPY,1118
2006-09-01,102769.33459643173,186.97471789168776,102582.35987854004,SPY,1118
