date,equity,cash,position_value,position,shares
2021-10-12,118748.63448849198,103.23205318924738,118645.40243530273,XLE,2438
2021-10-13,118643.44886532304,103.23205318924738,118540.21681213379,XLE,2438
2021-10-14,120094.72215786454,103.23205318924738,119991.4901046753,XLE,2438
2021-10-15,120683.6407445955,103.23205318924738,120580.40869140625,XLE,2438
2021-10-18,120767.75204220292,103.23205318924738,120664.51998901367,XLE,2438
2021-10-19,122134.89543667313,103.23205318924738,122031.66338348389,XLE,2438
2021-10-20,123123.43568935868,103.23205318924738,123020.20363616943,XLE,2438
2021-10-21,120851.89124050614,103.23205318924738,120748.6591873169,XLE,2438
2021-10-22,121987.65416470048,103.23205318924738,121884.42211151123,XLE,2438
2021-10-25,123775.44704952714,103.23205318924738,123672.21499633789,XLE,2438
2021-10-26,124490.53258266923,103.23205318924738,124387.30052947998,XLE,2438
2021-10-27,120914.98401394364,103.23205318924738,120811.7519607544,XLE,2438
2021-10-28,121777.32011929032,103.23205318924738,121674.08806610107,XLE,2438
2021-10-29,120978.09538784501,103.23205318924738,120874.86333465576,XLE,2438
2021-11-01,122692.29543310638,296.7994614266936,122395.49597167969,XLY,618
2021-11-02,121867.73278051849,296.7994614266936,121570.9333190918,XLY,618
2021-11-03,124054.63765722747,296.7994614266936,123757.83819580078,XLY,618
2021-11-04,125721.72698217865,296.7994614266936,125424.92752075195,XLY,618
2021-11-05,126528.36333471771,296.7994614266936,126231.56387329102,XLY,618
2021-11-08,124741.77791601654,296.7994614266936,124444.97845458984,XLY,618
2021-11-09,122441.32723242279,296.7994614266936,122144.5277709961,XLY,618
2021-11-10,121987.23830420013,296.7994614266936,121690.43884277344,XLY,618
2021-11-11,121658.60518652435,296.7994614266936,121361.80572509766,XLY,618
2021-11-12,122064.91265112396,296.7994614266936,121768.11318969727,XLY,618
2021-11-15,121963.31456762787,296.7994614266936,121666.51510620117,XLY,618
2021-11-16,123881.36266333099,296.7994614266936,123584.5632019043,XLY,618
2021-11-17,124670.10100561615,296.7994614266936,124373.30154418945,XLY,618
2021-11-18,126080.21526342865,296.7994614266936,125783.41580200195,XLY,618
2021-11-19,126623.973411622,296.7994614266936,126327.17395019531,XLY,618
2021-11-22,126307.2880173349,296.7994614266936,126010.4885559082,XLY,618
2021-11-23,125393.0561447763,296.7994614266936,125096.25668334961,XLY,618
2021-11-24,125650.0123520517,296.7994614266936,125353.212890625,XLY,618
2021-11-26,122232.20906836029,296.7994614266936,121935.4096069336,XLY,618
2021-11-29,123755.18738090606,147.74643241973536,123607.44094848633,XLK,750
2021-11-30,122723.52539360138,147.74643241973536,122575.77896118164,XLK,750
2021-12-01,121045.31799614044,147.74643241973536,120897.5715637207,XLK,750
2021-12-02,122156.9055205545,147.74643241973536,122009.15908813477,XLK,750
2021-12-03,120115.40542900177,147.74643241973536,119967.65899658203,XLK,750
2021-12-06,121256.0151702127,147.74643241973536,121108.26873779297,XLK,750
2021-12-07,125484.26376640411,147.74643241973536,125336.51733398438,XLK,750
2021-12-08,126058.20785820099,147.74643241973536,125910.46142578125,XLK,750
2021-12-09,124699.63394462677,147.74643241973536,124551.88751220703,XLK,750
2021-12-10,127198.82904350372,147.74643241973536,127051.08261108398,XLK,750
2021-12-13,125309.91302787872,147.74643241973536,125162.16659545898,XLK,750
2021-12-14,123253.89038383575,147.74643241973536,123106.14395141602,XLK,750
2021-12-15,126515.9028655252,147.74643241973536,126368.15643310547,XLK,750
2021-12-16,122934.23401176544,147.74643241973536,122786.4875793457,XLK,750
2021-12-17,122113.28064262481,147.74643241973536,121965.53421020508,XLK,750
2021-12-20,120662.63901054474,147.74643241973536,120514.892578125,XLK,750
2021-12-21,123712.44369804474,147.74643241973536,123564.697265625,XLK,750
2021-12-22,125328.32657157989,147.74643241973536,125180.58013916016,XLK,750
2021-12-23,126027.10281669708,147.74643241973536,125879.35638427734,XLK,750
2021-12-27,128727.50793754669,147.74643241973536,128579.76150512695,XLK,750
2021-12-28,128057.87979423614,147.74643241973536,127910.1333618164,XLK,750
2021-12-29,128167.05642997833,147.74643241973536,128019.3099975586,XLK,750
2021-12-30,127322.72278129669,147.74643241973536,127174.97634887695,XLK,750
2021-12-31,126704.00940239044,147.74643241973536,126556.2629699707,XLK,750
2022-01-03,127522.36644954392,168.94941920944257,127353.41703033447,XLB,1537
2022-01-04,129088.83484096237,168.94941920944257,128919.88542175293,XLB,1537
2022-01-05,129074.59901637741,168.94941920944257,128905.64959716797,XLB,1537
2022-01-06,127451.15214748093,168.94941920944257,127282.20272827148,XLB,1537
2022-01-07,127337.23037166306,168.94941920944257,127168.28095245361,XLB,1537
2022-01-10,125664.24142455193,139.93923567864113,125524.30218887329,XLE,2349
2022-01-11,129933.89194106194,139.93923567864113,129793.9527053833,XLE,2349
2022-01-12,130180.24912261101,139.93923567864113,130040.30988693237,XLE,2349
2022-01-13,129523.37429808709,139.93923567864113,129383.43506240845,XLE,2349
2022-01-14,132561.41812132928,139.93923567864113,132421.47888565063,XLE,2349
2022-01-18,133095.1188354406,139.93923567864113,132955.17959976196,XLE,2349
2022-01-19,132130.35353850457,139.93923567864113,131990.41430282593,XLE,2349
2022-01-20,130919.21313857171,139.93923567864113,130779.27390289307,XLE,2349
2022-01-21,128332.79875945183,139.93923567864113,128192.8595237732,XLE,2349
2022-01-24,129194.93688582513,139.93923567864113,129054.99765014648,XLE,2349
2022-01-25,134203.57830046746,139.93923567864113,134063.63906478882,XLE,2349
2022-01-26,133977.77701949212,139.93923567864113,133837.83778381348,XLE,2349
2022-01-27,135435.2208366308,139.93923567864113,135295.28160095215,XLE,2349
