date,equity,cash,position_value,position,shares
2017-12-29,183610.58384645646,212.38945329849957,183398.19439315796,XLK,3099
2018-01-02,185319.94895630446,206.15895538893528,185113.79000091553,XLF,7684
2018-01-03,186314.52431183425,206.15895538893528,186108.3653564453,XLF,7684
2018-01-04,188038.370899969,206.15895538893528,187832.21194458008,XLF,7684
2018-01-05,188568.7446487483,206.15895538893528,188362.58569335938,XLF,7684
2018-01-08,188303.58708649245,206.15895538893528,188097.42813110352,XLF,7684
2018-01-09,189762.18817597,206.15895538893528,189556.02922058105,XLF,7684
2018-01-10,191353.45598297683,206.15895538893528,191147.2970275879,XLF,7684
2018-01-11,192281.66866760817,206.15895538893528,192075.50971221924,XLF,7684
2018-01-12,194005.52991180983,206.15895538893528,193799.3709564209,XLF,7684
2018-01-16,193475.08288269606,206.15895538893528,193268.92392730713,XLF,7684
2018-01-17,194933.7279403743,206.15895538893528,194727.56898498535,XLF,7684
2018-01-18,194668.55572205153,206.15895538893528,194462.3967666626,XLF,7684
2018-01-19,196060.882077032,206.15895538893528,195854.72312164307,XLF,7684
2018-01-22,197652.07660370436,206.15895538893528,197445.91764831543,XLF,7684
2018-01-23,197851.01805573073,206.15895538893528,197644.8591003418,XLF,7684
2018-01-24,199176.99639587966,206.15895538893528,198970.83744049072,XLF,7684
2018-01-25,198779.23074036208,206.15895538893528,198573.07178497314,XLF,7684
2018-01-26,200237.8611419734,206.15895538893528,200031.70218658447,XLF,7684
2018-01-29,199442.2125824031,206.15895538893528,199236.05362701416,XLF,7684
2018-01-30,196856.45735626784,206.15895538893528,196650.2984008789,XLF,7684
2018-01-31,197386.9190414485,206.15895538893528,197180.76008605957,XLF,7684
2018-02-01,198647.09812916748,206.27466572754201,198440.82346343994,XLY,2007
2018-02-02,196748.49315632813,206.27466572754201,196542.2184906006,XLY,2007
2018-02-05,190122.01834858887,206.27466572754201,189915.74368286133,XLY,2007
2018-02-06,194980.1490248584,206.27466572754201,194773.87435913086,XLY,2007
2018-02-07,194384.51995839112,206.27466572754201,194178.24529266357,XLY,2007
2018-02-08,186641.23490895264,206.27466572754201,186434.9602432251,XLY,2007
2018-02-09,187888.33661641114,206.27466572754201,187682.0619506836,XLY,2007
2018-02-12,190438.38360585205,206.27466572754201,190232.1089401245,XLY,2007
2018-02-13,191424.9636305713,206.27466572754201,191218.68896484375,XLY,2007
2018-02-14,194477.55685414307,206.27466572754201,194271.28218841553,XLY,2007
2018-02-15,196208.69235218994,206.27466572754201,196002.4176864624,XLY,2007
2018-02-16,195259.38220967285,206.27466572754201,195053.1075439453,XLY,2007
2018-02-20,194663.75314320557,206.27466572754201,194457.47847747803,XLY,2007
2018-02-21,194384.51995839112,206.27466572754201,194178.24529266357,XLY,2007
2018-02-22,194626.4679488086,206.27466572754201,194420.19328308105,XLY,2007
2018-02-23,197344.1681593799,206.27466572754201,197137.89349365234,XLY,2007
2018-02-26,199000.717956438,206.27466572754201,198794.44329071045,XLY,2007
2018-02-27,194794.02929677002,206.27466572754201,194587.75463104248,XLY,2007
2018-02-28,193919.16704548828,206.27466572754201,193712.89237976074,XLY,2007
2018-03-01,191260.5020633029,241.42993500700686,191019.0721282959,XLK,3079
2018-03-02,193083.98362305632,241.42993500700686,192842.55368804932,XLK,3079
